MsgID.LOCAL_VELOCITY,864.3470000,-0.0000041,0.0000471,0.0000117
MsgID.GLOBAL_POSITION,0.0000000,-122.3984498,37.7936801,0.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,864.5960000,133.3020325,-88.5822678,-0.0051238
MsgID.LOCAL_VELOCITY,864.5960000,-0.0000038,0.0000459,0.0000202
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984501,37.7936802,0.0500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,864.8450000,133.3057251,-88.6059647,-0.0507631
MsgID.LOCAL_VELOCITY,864.8450000,0.0000039,0.0000561,0.0000201
MsgID.GLOBAL_POSITION,0.0000000,-122.3984503,37.7936793,0.0950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,865.0940000,133.2102814,-88.6224213,-0.0953376
MsgID.LOCAL_VELOCITY,865.0940000,-0.0001584,0.0001273,0.0000323
MsgID.GLOBAL_POSITION,0.0000000,-122.3984492,37.7936802,0.1420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,865.3430000,133.3085785,-88.5288239,-0.1437517
MsgID.LOCAL_VELOCITY,865.3430000,-0.0000036,0.0000515,0.0000161
MsgID.GLOBAL_POSITION,0.0000000,-122.3984488,37.7936797,0.1790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,865.5920000,133.2507324,-88.4963837,-0.1792335
MsgID.LOCAL_VELOCITY,865.5920000,-0.0000022,0.0000495,0.0000086
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984483,37.7936792,0.2050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,865.8410000,133.1959229,-88.4477158,-0.2061301
MsgID.LOCAL_VELOCITY,865.8410000,0.0000008,0.0000533,0.0000192
MsgID.GLOBAL_POSITION,0.0000000,-122.3984483,37.7936792,0.2150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,866.0910000,133.1972046,-88.4458237,-0.2158711
MsgID.LOCAL_VELOCITY,866.0910000,0.0000074,0.0000604,0.0000195
MsgID.GLOBAL_POSITION,0.0000000,-122.3984493,37.7936802,0.2110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,866.3400000,133.3039398,-88.5396500,-0.2110012
MsgID.LOCAL_VELOCITY,866.3400000,-0.0000009,0.0000549,0.0000196
MsgID.GLOBAL_POSITION,0.0000000,-122.3984492,37.7936798,0.1950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,866.5890000,133.2673340,-88.5282822,-0.1950137
MsgID.LOCAL_VELOCITY,866.5890000,-0.0000070,0.0000430,0.0000204
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984468,37.7936780,0.1680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,866.8380000,133.0615845,-88.3104706,-0.1679349
MsgID.LOCAL_VELOCITY,866.8380000,-0.0000006,0.0000510,0.0000217
MsgID.GLOBAL_POSITION,0.0000000,-122.3984475,37.7936781,0.1410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,867.0870000,133.0720215,-88.3736115,-0.1417238
MsgID.LOCAL_VELOCITY,867.0870000,0.0000013,0.0000561,0.0000128
MsgID.GLOBAL_POSITION,0.0000000,-122.3984495,37.7936775,0.1150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,867.3360000,133.0105438,-88.5584488,-0.1147472
MsgID.LOCAL_VELOCITY,867.3360000,-0.0000005,0.0000510,0.0000194
MsgID.GLOBAL_POSITION,0.0000000,-122.3984495,37.7936788,0.0970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,867.5850000,133.1543274,-88.5586395,-0.0973517
MsgID.LOCAL_VELOCITY,867.5850000,0.0000060,0.0000611,0.0000179
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984483,37.7936799,0.0860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,867.8340000,133.2794800,-88.4455566,-0.0863075
MsgID.LOCAL_VELOCITY,867.8340000,0.0000052,0.0000553,0.0000221
MsgID.GLOBAL_POSITION,0.0000000,-122.3984472,37.7936800,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,868.0830000,133.2897644,-88.3479996,-0.0829588
MsgID.LOCAL_VELOCITY,868.0830000,-0.0000073,0.0000435,0.0000133
MsgID.GLOBAL_POSITION,0.0000000,-122.3984471,37.7936808,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,868.3320000,133.3795929,-88.3392868,-0.0825675
MsgID.LOCAL_VELOCITY,868.3320000,0.0000063,0.0000592,0.0000140
MsgID.GLOBAL_POSITION,0.0000000,-122.3984486,37.7936805,0.0830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,868.5810000,133.3464355,-88.4784317,-0.0835158
MsgID.LOCAL_VELOCITY,868.5810000,0.0000031,0.0000550,0.0000132
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984483,37.7936794,0.0870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,868.8300000,133.2136078,-88.4481583,-0.0873152
MsgID.LOCAL_VELOCITY,868.8300000,-0.0000024,0.0000599,0.0000234
MsgID.GLOBAL_POSITION,0.0000000,-122.3984483,37.7936792,0.0930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,869.0790000,133.1964417,-88.4458008,-0.0937301
MsgID.LOCAL_VELOCITY,869.0790000,-0.0000020,0.0000490,0.0000189
MsgID.GLOBAL_POSITION,0.0000000,-122.3984479,37.7936791,0.1030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,869.3280000,133.1897278,-88.4054642,-0.1040244
MsgID.LOCAL_VELOCITY,869.3280000,0.0000013,0.0000533,0.0000181
MsgID.GLOBAL_POSITION,0.0000000,-122.3984464,37.7936789,0.1140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,869.5780000,133.1624603,-88.2773972,-0.1140672
MsgID.LOCAL_VELOCITY,869.5780000,0.0000011,0.0000533,0.0000114
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984468,37.7936802,0.1240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,869.8270000,133.3085175,-88.3190689,-0.1242972
MsgID.LOCAL_VELOCITY,869.8270000,-0.0000080,0.0000494,0.0000131
MsgID.GLOBAL_POSITION,0.0000000,-122.3984484,37.7936798,0.1290000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,870.0760000,133.2640076,-88.4538193,-0.1294922
MsgID.LOCAL_VELOCITY,870.0760000,-0.0000019,0.0000499,0.0000124
MsgID.GLOBAL_POSITION,0.0000000,-122.3984485,37.7936785,0.1280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,870.3250000,133.1184387,-88.4645309,-0.1279918
MsgID.LOCAL_VELOCITY,870.3250000,-0.0000027,0.0000484,0.0000124
MsgID.GLOBAL_POSITION,0.0000000,-122.3984500,37.7936788,0.1180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,870.5740000,133.1519623,-88.5977554,-0.1187959
MsgID.LOCAL_VELOCITY,870.5740000,-0.0002037,0.0005224,0.0000501
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984484,37.7936788,0.1010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,870.8230000,133.1411133,-88.4511719,-0.0998261
MsgID.LOCAL_VELOCITY,870.8230000,0.0000029,0.0000555,0.0000126
MsgID.GLOBAL_POSITION,0.0000000,-122.3984492,37.7936778,0.0770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,871.0720000,133.0449982,-88.5282211,-0.0778963
MsgID.LOCAL_VELOCITY,871.0720000,-0.0000044,0.0000464,0.0000204
MsgID.GLOBAL_POSITION,0.0000000,-122.3984488,37.7936789,0.0520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,871.3210000,133.1752777,-88.4757080,-0.0505423
MsgID.LOCAL_VELOCITY,871.3210000,-0.0000101,0.0000401,0.0000192
MsgID.GLOBAL_POSITION,0.0000000,-122.3984469,37.7936792,0.0270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,871.5700000,133.1964417,-88.3226166,-0.0276969
MsgID.LOCAL_VELOCITY,871.5700000,0.0000087,0.0000620,0.0000134
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984495,37.7936791,0.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,871.8190000,133.1850586,-88.5577850,-0.0072162
MsgID.LOCAL_VELOCITY,871.8190000,-0.0000008,0.0000505,0.0000166
MsgID.GLOBAL_POSITION,0.0000000,-122.3984488,37.7936778,-0.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,872.0680000,133.0475616,-88.4904556,0.0128690
MsgID.LOCAL_VELOCITY,872.0680000,-0.0000079,0.0000413,0.0000183
MsgID.GLOBAL_POSITION,0.0000000,-122.3984479,37.7936786,-0.0240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,872.3170000,133.1354980,-88.4102631,0.0242623
MsgID.LOCAL_VELOCITY,872.3170000,0.0000044,0.0000554,0.0000219
MsgID.GLOBAL_POSITION,0.0000000,-122.3984485,37.7936797,-0.0290000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,872.5660000,133.2552490,-88.4679565,0.0293704
MsgID.LOCAL_VELOCITY,872.5660000,0.0000010,0.0000635,0.0000317
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984484,37.7936796,-0.0250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,872.8150000,133.2443542,-88.4547806,0.0254373
MsgID.LOCAL_VELOCITY,872.8150000,0.0000051,0.0000573,0.0000118
MsgID.GLOBAL_POSITION,0.0000000,-122.3984494,37.7936783,-0.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,873.0640000,133.0929565,-88.5515366,0.0104342
MsgID.LOCAL_VELOCITY,873.0640000,0.0000045,0.0000570,0.0000179
MsgID.GLOBAL_POSITION,0.0000000,-122.3984501,37.7936781,0.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,873.3130000,133.0714569,-88.6061859,-0.0124413
MsgID.LOCAL_VELOCITY,873.3130000,0.0000004,0.0000516,0.0000144
MsgID.GLOBAL_POSITION,0.0000000,-122.3984497,37.7936794,0.0450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,873.5620000,133.2269135,-88.5648880,-0.0473358
MsgID.LOCAL_VELOCITY,873.5620000,-0.0000029,0.0000491,0.0000209
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984472,37.7936793,0.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,873.8120000,133.2055206,-88.3529816,-0.0842715
MsgID.LOCAL_VELOCITY,873.8120000,0.0000035,0.0000566,0.0000138
MsgID.GLOBAL_POSITION,0.0000000,-122.3984474,37.7936792,0.1250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,874.0610000,133.1964417,-88.3801880,-0.1280894
MsgID.LOCAL_VELOCITY,874.0610000,-0.0000057,0.0000450,0.0000130
MsgID.GLOBAL_POSITION,0.0000000,-122.3984483,37.7936789,0.1640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,874.3100000,133.1694946,-88.4458008,-0.1643656
MsgID.LOCAL_VELOCITY,874.3100000,0.0000044,0.0000568,0.0000136
MsgID.GLOBAL_POSITION,0.0000000,-122.3984483,37.7936778,0.1960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,874.5590000,133.0446472,-88.4458237,-0.1980867
MsgID.LOCAL_VELOCITY,874.5590000,-0.0000076,0.0000500,0.0000193
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984487,37.7936789,0.2210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,874.8080000,133.1589813,-88.4797516,-0.2211235
MsgID.LOCAL_VELOCITY,874.8080000,-0.0000024,0.0000486,0.0000207
MsgID.GLOBAL_POSITION,0.0000000,-122.3984487,37.7936792,0.2330000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,875.0570000,133.1913605,-88.4795456,-0.2341960
MsgID.LOCAL_VELOCITY,875.0570000,-0.0002327,0.0003900,-0.0250480
MsgID.GLOBAL_POSITION,0.0000000,-122.3984483,37.7936783,0.2740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.2600000
MsgID.LOCAL_POSITION,875.3060000,133.1025696,-88.4450226,-0.2744267
MsgID.LOCAL_VELOCITY,875.3060000,0.0024126,-0.0038815,-0.2630394
MsgID.GLOBAL_POSITION,0.0000000,-122.3984483,37.7936790,0.3540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.4700000
MsgID.LOCAL_POSITION,875.5550000,133.1830139,-88.4528809,-0.3635095
MsgID.LOCAL_VELOCITY,875.5550000,0.0137857,-0.0055489,-0.5019259
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984497,37.7936792,0.4650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.5500000
MsgID.LOCAL_POSITION,875.8040000,133.1969299,-88.5690994,-0.4654875
MsgID.LOCAL_VELOCITY,875.8040000,0.0129582,-0.0065281,-0.5581336
MsgID.GLOBAL_POSITION,0.0000000,-122.3984484,37.7936790,0.5930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.6800000
MsgID.LOCAL_POSITION,876.0540000,133.1644745,-88.4392395,-0.6052688
MsgID.LOCAL_VELOCITY,876.0540000,0.0048655,0.0009335,-0.7028366
MsgID.GLOBAL_POSITION,0.0000000,-122.3984467,37.7936780,0.7620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.8600000
MsgID.LOCAL_POSITION,876.3030000,133.0628967,-88.3057709,-0.7622855
MsgID.LOCAL_VELOCITY,876.3030000,0.0056471,-0.0049175,-0.8626608
MsgID.GLOBAL_POSITION,0.0000000,-122.3984480,37.7936795,0.9580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.9500000
MsgID.LOCAL_POSITION,876.5520000,133.2513123,-88.4343262,-0.9764974
MsgID.LOCAL_VELOCITY,876.5520000,0.0166033,-0.0178952,-0.9699538
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984500,37.7936801,1.1900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.9900000
MsgID.LOCAL_POSITION,876.8010000,133.2968445,-88.5965652,-1.1909237
MsgID.LOCAL_VELOCITY,876.8010000,0.0078197,-0.0114243,-0.9914313
MsgID.GLOBAL_POSITION,0.0000000,-122.3984489,37.7936792,1.4210000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-1.0300000
MsgID.LOCAL_POSITION,877.0500000,133.2031403,-88.4924316,-1.4371653
MsgID.LOCAL_VELOCITY,877.0500000,-0.0108177,0.0041604,-1.0574416
MsgID.GLOBAL_POSITION,0.0000000,-122.3984484,37.7936807,1.7050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-1.1800000
MsgID.LOCAL_POSITION,877.2990000,133.3623657,-88.4593964,-1.7057196
MsgID.LOCAL_VELOCITY,877.2990000,-0.0067842,0.0068001,-1.1895486
MsgID.GLOBAL_POSITION,0.0000000,-122.3984469,37.7936802,2.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-1.2300000
MsgID.LOCAL_POSITION,877.5480000,133.2926025,-88.3146515,-2.0251794
MsgID.LOCAL_VELOCITY,877.5480000,-0.0147273,-0.0026719,-1.2354872
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984477,37.7936785,2.3270000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,-1.3100000
MsgID.LOCAL_POSITION,877.7970000,133.1241760,-88.3909912,-2.3279724
MsgID.LOCAL_VELOCITY,877.7970000,-0.0192347,-0.0145732,-1.3123187
MsgID.GLOBAL_POSITION,0.0000000,-122.3984488,37.7936786,2.6700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-1.4700000
MsgID.LOCAL_POSITION,878.0460000,133.1425629,-88.4937515,-2.6991212
MsgID.LOCAL_VELOCITY,878.0460000,0.0014212,-0.0170869,-1.4804323
MsgID.GLOBAL_POSITION,0.0000000,-122.3984485,37.7936791,3.0560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-1.5300000
MsgID.LOCAL_POSITION,878.2950000,133.1918335,-88.4631882,-3.0568421
MsgID.LOCAL_VELOCITY,878.2950000,0.0128660,-0.0063340,-1.5364969
MsgID.GLOBAL_POSITION,0.0000000,-122.3984485,37.7936792,3.4270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-1.5800000
MsgID.LOCAL_POSITION,878.5440000,133.1930542,-88.4620590,-3.4690974
MsgID.LOCAL_VELOCITY,878.5440000,0.0059841,-0.0043662,-1.6041504
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984480,37.7936792,3.8530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-1.6700000
MsgID.LOCAL_POSITION,878.7930000,133.1927185,-88.4256744,-3.8531642
MsgID.LOCAL_VELOCITY,878.7930000,0.0017758,-0.0043894,-1.6754839
MsgID.GLOBAL_POSITION,0.0000000,-122.3984493,37.7936792,4.2790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-1.8400000
MsgID.LOCAL_POSITION,879.0420000,133.1927185,-88.5542831,-4.3227673
MsgID.LOCAL_VELOCITY,879.0420000,0.0008461,-0.0087882,-1.8538655
MsgID.GLOBAL_POSITION,0.0000000,-122.3984506,37.7936794,4.7400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-1.2500000
MsgID.LOCAL_POSITION,879.2910000,133.2186432,-88.6495056,-4.7402763
MsgID.LOCAL_VELOCITY,879.2910000,0.0037022,-0.0037677,-1.2546855
MsgID.GLOBAL_POSITION,0.0000000,-122.3984495,37.7936791,4.8250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.5500000
MsgID.LOCAL_POSITION,879.5400000,133.1767578,-88.5528107,-4.8166952
MsgID.LOCAL_VELOCITY,879.5400000,0.0024548,0.0011085,0.6297809
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984496,37.7936778,4.6930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.3900000
MsgID.LOCAL_POSITION,879.7900000,133.0411377,-88.5678940,-4.6939001
MsgID.LOCAL_VELOCITY,879.7900000,0.0045671,0.0036686,0.3953445
MsgID.GLOBAL_POSITION,0.0000000,-122.3984506,37.7936786,4.6970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.0800000
MsgID.LOCAL_POSITION,880.0390000,133.1367950,-88.6525040,-4.7031679
MsgID.LOCAL_VELOCITY,880.0390000,0.0165433,0.0118964,-0.1262401
MsgID.GLOBAL_POSITION,0.0000000,-122.3984500,37.7936787,4.7540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0200000,-0.0200000
MsgID.LOCAL_POSITION,880.2880000,133.1455536,-88.5961990,-4.7541056
MsgID.LOCAL_VELOCITY,880.2880000,0.0196636,0.0223206,-0.0253036
MsgID.GLOBAL_POSITION,0.0000000,-122.3984500,37.7936783,4.7470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0200000,0.1600000
MsgID.LOCAL_POSITION,880.5370000,133.0838318,-88.5934601,-4.7449698
MsgID.LOCAL_VELOCITY,880.5370000,0.0146090,0.0217482,0.1618816
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984480,37.7936776,4.7290000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,0.0100000
MsgID.LOCAL_POSITION,880.7860000,133.0247498,-88.4208145,-4.7299881
MsgID.LOCAL_VELOCITY,880.7860000,0.0167720,0.0199564,0.0193353
MsgID.GLOBAL_POSITION,0.0000000,-122.3984468,37.7936783,4.7290000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,881.0350000,133.0941010,-88.3162155,-4.7297492
MsgID.LOCAL_VELOCITY,881.0350000,0.0249769,0.0036830,-0.0559998
MsgID.GLOBAL_POSITION,0.0000000,-122.3984482,37.7936783,4.7400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,881.2840000,133.1034698,-88.4511719,-4.7418242
MsgID.LOCAL_VELOCITY,881.2840000,0.0287069,-0.0100904,-0.1366963
MsgID.GLOBAL_POSITION,0.0000000,-122.3984496,37.7936800,4.7390000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4300000,0.2400000,-0.1200000
MsgID.LOCAL_POSITION,881.5330000,133.2916412,-88.5656281,-4.7394490
MsgID.LOCAL_VELOCITY,881.5330000,-0.4305324,0.2433294,-0.1272431
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984465,37.7936785,4.7440000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5600000,0.6400000,-0.1700000
MsgID.LOCAL_POSITION,881.7820000,133.0897369,-88.2620392,-4.7452078
MsgID.LOCAL_VELOCITY,881.7820000,-1.6329162,0.6555543,-0.1825889
MsgID.GLOBAL_POSITION,0.0000000,-122.3984445,37.7936740,4.7590000
MsgID.LOCAL_VELOCITY,0.0000000,-1.9000000,0.5900000,-0.1800000
MsgID.LOCAL_POSITION,882.0310000,132.6221466,-88.1128845,-4.7593608
MsgID.LOCAL_VELOCITY,882.0310000,-1.9018970,0.5946805,-0.1897367
MsgID.GLOBAL_POSITION,0.0000000,-122.3984421,37.7936691,4.7640000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6800000,0.7200000,-0.1000000
MsgID.LOCAL_POSITION,882.2800000,132.0267487,-87.8553925,-4.7645779
MsgID.LOCAL_VELOCITY,882.2800000,-1.7144068,0.8307180,-0.1194146
MsgID.GLOBAL_POSITION,0.0000000,-122.3984378,37.7936648,4.7730000
MsgID.LOCAL_VELOCITY,0.0000000,-2.2900000,1.7700000,-0.1100000
MsgID.LOCAL_POSITION,882.5290000,131.6025391,-87.5157547,-4.7730231
MsgID.LOCAL_VELOCITY,882.5290000,-2.2914262,1.7723441,-0.1187029
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3984344,37.7936586,4.7800000
MsgID.LOCAL_VELOCITY,0.0000000,-2.7900000,2.5000000,-0.0700000
MsgID.LOCAL_POSITION,882.7790000,130.8258362,-87.1647720,-4.7809343
MsgID.LOCAL_VELOCITY,882.7790000,-2.8317440,2.5724795,-0.0907190
MsgID.GLOBAL_POSITION,0.0000000,-122.3984268,37.7936531,4.7920000
MsgID.LOCAL_VELOCITY,0.0000000,-2.9700000,2.8900000,-0.0700000
MsgID.LOCAL_POSITION,883.0280000,130.2948303,-86.5355225,-4.7923055
MsgID.LOCAL_VELOCITY,883.0280000,-2.9742699,2.8940148,-0.0755249
MsgID.GLOBAL_POSITION,0.0000000,-122.3984167,37.7936463,4.8000000
